AF1648,2024-04-17,2024-04-17,0030000
AF1648,2024-04-18,2024-04-19,0004500
AF1723,2024-04-19,2024-04-26,0000500
AF1726,2024-04-13,2024-04-27,0000060
AF1726,2024-04-21,2024-04-21,0000007
AF1726,2024-04-24,2024-04-24,0030000
AF1726,2024-04-28,2024-04-28,0000007
AF1727,2024-04-13,2024-04-27,0000060
KL1129,2024-04-09,2024-04-15,1234560
KL1613,2024-04-09,2024-04-15,1234567
AF1776,2024-04-01,2024-04-08,1000000
AF1077,2024-04-02,2024-04-02,0200000
AF1076,2024-04-02,2024-04-02,0200000
AF1777,2024-04-02,2024-04-09,0200000
AF1596,2024-04-03,2024-04-03,0030000
AF1596,2024-04-04,2024-04-04,0004000
AF1339,2024-04-04,2024-04-11,0004000
AF1338,2024-04-04,2024-04-11,0004000
AF1297,2024-04-07,2024-04-07,0000007
KL1268,2024-03-31,2024-04-07,1234567
KL1248,2024-03-31,2024-04-05,0200507
AF1776,2024-04-10,2024-04-10,0030000
AF1597,2024-04-03,2024-04-03,0030000
AF1597,2024-04-04,2024-04-04,0004000
AF1596,2024-04-10,2024-04-10,0030000
AF1596,2024-04-14,2024-04-14,0000007
AF1077,2024-04-11,2024-04-11,0004000
AF1076,2024-04-11,2024-04-11,0004000
AF1777,2024-04-11,2024-04-11,0004000
AF1197,2024-04-11,2024-04-11,0004000
AF1197,2024-04-18,2024-04-25,0004000
KL1268,2024-04-08,2024-04-08,1000000
KL1248,2024-04-01,2024-04-11,1004067
KL1248,2024-04-09,2024-04-12,0230500
KL1248,2024-04-14,2024-04-21,1200507
KL1268,2024-04-09,2024-04-14,0234567
KL1268,2024-04-15,2024-04-21,1034567
KL1268,2024-04-16,2024-04-16,0200000
KL1342,2024-03-31,2024-04-10,0030007
KL1342,2024-04-01,2024-04-08,1200000
KL1506,2024-04-02,2024-04-07,0234567
KL1601,2024-04-02,2024-04-12,0200500
KL1601,2024-04-03,2024-04-07,0034067
KL1342,2024-04-09,2024-04-09,0200000
KL1342,2024-04-04,2024-04-18,0004060
KL1342,2024-04-05,2024-04-26,0000500
KL1506,2024-04-08,2024-04-14,1230567
KL1601,2024-04-08,2024-04-14,1030067
KL1820,2024-03-31,2024-04-07,1230567
KL1820,2024-04-04,2024-04-04,0004000
KL1342,2024-04-14,2024-04-14,0000007
KL1342,2024-04-15,2024-04-29,1200000
KL1248,2024-04-22,2024-04-28,1234567
KL1268,2024-04-22,2024-04-28,1234507
KL1248,2024-04-17,2024-04-20,0030060
KL1342,2024-04-17,2024-04-28,0030007
KL1506,2024-04-17,2024-04-26,1234560
KL1506,2024-04-15,2024-04-15,1000000
KL1601,2024-04-17,2024-04-25,1034060
KL1601,2024-04-15,2024-04-15,1000000
KL1342,2024-04-20,2024-04-20,0000060
KL1342,2024-04-25,2024-04-27,0004060
KL1268,2024-04-27,2024-04-27,0000060
KL1822,2024-03-31,2024-04-21,1234507
KL1473,2024-03-31,2024-04-01,1000007
KL1939,2024-03-31,2024-04-07,1234067
KL1236,2024-04-01,2024-04-05,1230500
KL1518,2024-04-01,2024-04-06,1234060
KL1267,2024-03-31,2024-04-07,1234567
KL1298,2024-03-31,2024-04-14,0000007
DL1151,2024-04-27,2024-04-27,0000060
DL1084,2024-04-01,2024-04-07,1234567
AF602,2024-04-05,2024-04-26,0000500
DL1084,2024-04-08,2024-04-08,1000000
AF600,2024-04-05,2024-04-26,0000500
AF603,2024-04-06,2024-04-27,0000060
DL1069,2024-04-09,2024-04-09,0200000
DL1069,2024-04-13,2024-04-13,0000060
DL1069,2024-04-10,2024-04-10,0030000
DL1069,2024-04-16,2024-04-30,0200000
DL1069,2024-04-12,2024-04-12,0000500
DL1069,2024-04-27,2024-04-27,0000060
DL1069,2024-04-19,2024-04-19,0000500
DL1069,2024-04-20,2024-04-20,0000060
DL1069,2024-04-15,2024-04-22,1000000
KL1169,2024-04-09,2024-04-15,1234500
KL641,2024-04-09,2024-04-15,1230560
KL1009,2024-04-09,2024-04-15,1234500
AF1816,2024-03-31,2024-04-27,0200067
AF1246,2024-04-05,2024-04-26,0000500
AF1816,2024-04-01,2024-04-26,1034500
CM710,2024-04-03,2024-04-28,0034507
AF1246,2024-04-01,2024-04-25,1034000
CM710,2024-04-01,2024-04-01,1000000
CM839,2024-04-01,2024-04-01,1000000
CM839,2024-04-05,2024-04-05,0000500
CM105,2024-04-19,2024-04-19,0000500
CM839,2024-04-12,2024-04-12,0000500
CM105,2024-04-24,2024-04-24,0030000
CM105,2024-04-27,2024-04-27,0000060
CM839,2024-04-19,2024-04-19,0000500
CM839,2024-04-26,2024-04-26,0000500
CM839,2024-04-03,2024-04-14,0030007
CM839,2024-04-17,2024-04-21,0030007
CM267,2024-04-03,2024-04-07,0034007
CM267,2024-04-08,2024-04-12,1034500
CM267,2024-04-09,2024-04-09,0200000
CM267,2024-04-18,2024-04-18,0004000
CM267,2024-04-22,2024-04-30,1230060
CM267,2024-04-13,2024-04-21,1230567
CM267,2024-04-25,2024-04-28,0004507
KL1075,2024-04-14,2024-04-14,0000007
KL1009,2024-04-14,2024-04-14,0000007
KL1923,2024-04-01,2024-04-08,1234560
AF1681,2024-04-01,2024-04-05,1030500
KL979,2024-04-02,2024-04-08,1234560
DL635,2024-03-31,2024-03-31,0000007
DL635,2024-04-01,2024-04-01,1000000
DL2502,2024-04-06,2024-04-06,0000060
DL635,2024-04-05,2024-04-05,0000500
DL635,2024-04-04,2024-04-04,0004000
DL2502,2024-04-13,2024-04-27,0000060
DL635,2024-04-07,2024-04-07,0000007
DL1533,2024-03-31,2024-04-07,0000007
DL1533,2024-04-03,2024-04-03,0030000
DL1533,2024-04-06,2024-04-06,0000060
DL1533,2024-04-05,2024-04-05,0000500
DL1533,2024-04-02,2024-04-02,0200000
AF1339,2024-04-25,2024-04-25,0004000
AF1511,2024-04-12,2024-04-12,0000500
AF1625,2024-04-29,2024-04-29,1000000
AF1224,2024-04-13,2024-04-13,0000060
AF1224,2024-04-10,2024-04-17,0030000
AF1224,2024-04-15,2024-04-15,1000000
AF1224,2024-04-08,2024-04-08,1000000
AF1224,2024-04-22,2024-04-22,1000000
AF1625,2024-04-30,2024-04-30,0200000
AF1622,2024-04-30,2024-04-30,0200000
AF1329,2024-04-15,2024-04-15,1000000
AF1329,2024-04-08,2024-04-08,1000000
AF1329,2024-04-22,2024-04-22,1000000
AF1328,2024-04-29,2024-04-29,1000000
AF1212,2024-04-02,2024-04-02,0200000
AF1212,2024-04-08,2024-04-08,1000000
AF1212,2024-04-09,2024-04-09,0200000
AF1212,2024-04-13,2024-04-13,0000060
AF1213,2024-04-13,2024-04-13,0000060
AF1213,2024-04-16,2024-04-20,0200060
AF1213,2024-04-23,2024-04-23,0200000
AF1213,2024-04-27,2024-04-27,0000060
AF1213,2024-04-02,2024-04-02,0200000
AF1213,2024-04-06,2024-04-06,0000060
AF1313,2024-04-27,2024-04-27,0000060
AF1313,2024-04-29,2024-04-29,1000000
AF1312,2024-04-27,2024-04-27,0000060
AF1312,2024-04-06,2024-04-23,0200060
AF1213,2024-04-08,2024-04-08,1000000
AF1331,2024-04-09,2024-04-16,0200000
AF1331,2024-04-12,2024-04-12,0000500
AF1331,2024-04-19,2024-04-26,0000500
AF1331,2024-04-15,2024-04-15,1000000
AF1331,2024-04-24,2024-04-24,0030000
AF1331,2024-04-29,2024-04-29,1000000
AF1331,2024-04-30,2024-04-30,0200000
AF1831,2024-04-22,2024-04-22,1000000
AF1831,2024-04-08,2024-04-19,1004500
AF1831,2024-04-25,2024-04-26,0004500
AF7335,2024-04-02,2024-04-02,0200000
AF7335,2024-04-10,2024-04-10,0030000
AF7335,2024-04-15,2024-04-15,1000000
AF7334,2024-04-19,2024-04-19,0000500
KL702,2024-04-01,2024-04-06,1234560
KL1967,2024-03-31,2024-04-07,0000007
DL487,2024-03-31,2024-04-07,1234507
DL487,2024-03-31,2024-04-07,1234507
DL487,2024-04-08,2024-04-08,1000000
DL487,2024-04-08,2024-04-08,1000000
AF1107,2024-04-08,2024-04-11,1004000
AF1107,2024-04-10,2024-04-12,0030500
AF1107,2024-04-18,2024-04-25,0034000
AF1107,2024-04-17,2024-04-17,0030000
AF1107,2024-04-20,2024-04-27,0000060
AF1107,2024-04-13,2024-04-13,0000060
AF1146,2024-04-20,2024-04-27,0000060
AF1191,2024-04-20,2024-04-20,0000060
AF1192,2024-04-20,2024-04-20,0000060
AF1203,2024-04-06,2024-04-13,0000060
AF1307,2024-04-03,2024-04-03,0030000
AF1311,2024-04-20,2024-04-20,0000060
AF1311,2024-04-02,2024-04-02,0200000
AF1311,2024-04-06,2024-04-13,0000060
AF1311,2024-04-09,2024-04-16,0200000
AF1311,2024-04-23,2024-04-23,0200000
AF1487,2024-04-13,2024-04-13,0000060
AF1377,2024-04-17,2024-04-17,0030000
AF1377,2024-04-03,2024-04-11,0034000
AF1377,2024-04-18,2024-04-25,0034000
AF1406,2024-04-03,2024-04-10,0030000
AF1406,2024-04-04,2024-04-05,0004500
AF1410,2024-04-09,2024-04-09,0200000
AF1407,2024-04-03,2024-04-10,0030000
AF1393,2024-04-07,2024-04-21,0000007
AF1406,2024-04-17,2024-04-26,0030500
AF1406,2024-04-11,2024-04-12,0004500
AF1406,2024-04-18,2024-04-25,0004000
AF1410,2024-04-02,2024-04-02,0200000
AF1518,2024-04-05,2024-04-05,0000500
AF1518,2024-04-29,2024-04-29,1000000
AF1546,2024-04-01,2024-04-15,1000000
AF1546,2024-04-22,2024-04-22,1000000
AF1621,2024-04-06,2024-04-13,0000060
AF1621,2024-04-07,2024-04-14,0000007
AF1621,2024-04-19,2024-04-21,0000507
AF1621,2024-04-27,2024-04-27,0000060
AF1887,2024-04-03,2024-04-04,0034000
AF1887,2024-04-05,2024-04-26,1034500
DL1084,2024-04-14,2024-04-14,0000007
DL1151,2024-04-13,2024-04-20,0000060
DL1084,2024-04-21,2024-04-21,0000007
DL1084,2024-04-28,2024-04-28,0000007
DL2321,2024-04-01,2024-04-06,1230560
DL2321,2024-03-31,2024-04-07,0004007
DL2321,2024-04-08,2024-04-08,1000000
DL2321,2024-04-09,2024-04-27,1234567
DL2321,2024-04-09,2024-04-27,1234567
AF624,2024-04-06,2024-04-06,0000060
AF624,2024-04-02,2024-04-02,0200000
AF1879,2024-04-20,2024-04-27,0000060
AF1878,2024-04-20,2024-04-27,0000060
AF1886,2024-04-02,2024-04-02,0200000
AF1886,2024-04-06,2024-04-27,0200060
AF1886,2024-04-03,2024-04-03,0030000
AF1886,2024-04-01,2024-04-01,1000000
AF1886,2024-04-05,2024-04-26,1030500
AF7364,2024-04-09,2024-04-15,1200000
AF7364,2024-04-03,2024-04-03,0030000
AF7365,2024-04-09,2024-04-09,0200000
AF7365,2024-04-03,2024-04-03,0030000
AF7390,2024-04-10,2024-04-10,0030000
AF7365,2024-04-15,2024-04-15,1000000
AF7391,2024-04-10,2024-04-10,0030000
AF7394,2024-04-19,2024-04-19,0000500
AF7394,2024-04-03,2024-04-17,0030500
AF7394,2024-04-24,2024-04-24,0030000
AF7394,2024-04-20,2024-04-27,0000060
AF7394,2024-03-31,2024-04-16,0200067
AF7394,2024-04-21,2024-04-23,0200007
AF7461,2024-04-07,2024-04-07,0000007
AF7437,2024-04-21,2024-04-22,1000007
AF7437,2024-04-16,2024-04-23,0200500
AF7436,2024-04-21,2024-04-21,0000007
AF7436,2024-04-14,2024-04-14,0000007
AF7436,2024-04-22,2024-04-22,1000000
AF7485,2024-04-01,2024-04-08,1000000
AF7485,2024-04-03,2024-04-05,0034500
AF7485,2024-04-07,2024-04-07,0000007
AF7485,2024-04-02,2024-04-06,0200060
AF7485,2024-04-09,2024-04-27,0200067
AF7484,2024-03-31,2024-04-07,0000067
AF7482,2024-04-04,2024-04-04,0004000
AF7482,2024-04-01,2024-04-03,1030000
AF7483,2024-04-04,2024-04-04,0004000
AF7484,2024-04-14,2024-04-21,0000007
AF7482,2024-04-17,2024-04-17,0030000
AF7482,2024-04-05,2024-04-15,1034500
AF7482,2024-04-18,2024-04-26,1034500
AF7483,2024-04-17,2024-04-17,0030000
AF7496,2024-04-28,2024-04-28,0000007
AF7485,2024-04-15,2024-04-22,1000000
AF7485,2024-04-10,2024-04-26,0034500
AF7482,2024-04-30,2024-04-30,0200000
AF7493,2024-04-19,2024-04-19,0000500
AF7484,2024-04-30,2024-04-30,0200000
AF7483,2024-04-30,2024-04-30,0200000
AF7497,2024-04-28,2024-04-28,0000007
DL1284,2024-04-05,2024-04-05,0000500
DL1284,2024-03-31,2024-04-07,0000007
DL301,2024-04-09,2024-04-26,1234507
DL301,2024-04-13,2024-04-27,0000060
DL685,2024-04-08,2024-04-08,1000000
DL2199,2024-04-08,2024-04-08,1000000
DL2199,2024-04-08,2024-04-08,1000000
DL2263,2024-03-31,2024-04-08,1234507
DL1104,2024-04-06,2024-04-06,0000060
DL1104,2024-04-01,2024-04-05,1230500
DL1463,2024-03-31,2024-04-08,1234567
DL2263,2024-03-31,2024-04-08,1234507
DL487,2024-04-14,2024-04-14,0000007
KL1931,2024-04-06,2024-04-07,0000067
KL1633,2024-04-02,2024-04-08,1234507
KL1633,2024-04-06,2024-04-06,0000060
KL641,2024-04-02,2024-04-08,1230560
AF1247,2024-03-31,2024-04-27,0000067
KL1009,2024-04-21,2024-04-21,0000007
CM763,2024-04-12,2024-04-19,1200507
KL1075,2024-04-21,2024-04-21,0000007
AF1887,2024-04-01,2024-04-01,1000000
AF1381,2024-03-31,2024-04-27,0200067
AF1381,2024-04-01,2024-04-26,1034500
AT765,2024-04-25,2024-04-25,0004000
DL359,2024-04-06,2024-04-06,0000060
DL1743,2024-03-31,2024-04-06,1234567
DL1743,2024-04-07,2024-04-07,0000007
DL1281,2024-03-31,2024-04-07,1034507
DL1281,2024-03-31,2024-04-07,1034507
AF1016,2024-04-28,2024-04-28,0000007
AF1016,2024-03-31,2024-04-27,0200067
AF473,2024-04-03,2024-04-06,0030060
AF1409,2024-03-31,2024-04-27,0200067
AF1608,2024-03-31,2024-04-21,0000007
AF1067,2024-03-31,2024-04-27,0200067
AF1267,2024-03-31,2024-04-27,0200067
AF1666,2024-03-31,2024-04-27,0200067
AF1766,2024-03-31,2024-04-27,0200067
AF1067,2024-04-01,2024-04-26,1034500
AF1766,2024-04-01,2024-04-26,1034500
AF1103,2024-03-31,2024-04-21,0000007
AF1831,2024-04-02,2024-04-23,0200000
AF1502,2024-03-31,2024-04-27,0000067
AF1503,2024-04-01,2024-04-26,1004500
AF1503,2024-04-03,2024-04-03,0030000
AF1503,2024-04-10,2024-04-10,0030000
AF1503,2024-04-17,2024-04-24,0030000
AF1502,2024-04-01,2024-04-26,1034500
AF1503,2024-04-02,2024-04-27,0200060
AF1502,2024-04-02,2024-04-23,0200000
AF1226,2024-03-31,2024-04-27,0200067
AF1226,2024-04-01,2024-04-26,1000500
DL2428,2024-03-31,2024-04-08,1034507
AF1313,2024-04-02,2024-04-05,0230500
AF914,2024-04-01,2024-04-01,1000000
AF914,2024-04-01,2024-04-01,1000000
AF1306,2024-03-31,2024-03-31,0000007
AF914,2024-04-06,2024-04-06,0000060
DL2428,2024-03-31,2024-04-08,1034507
DL2428,2024-04-02,2024-04-02,0200000
DL2428,2024-04-02,2024-04-02,0200000
AF914,2024-04-06,2024-04-06,0000060
AF1328,2024-04-01,2024-04-01,1000000
AF1350,2024-03-31,2024-04-27,0200067
AF914,2024-04-08,2024-04-08,1000000
AF1351,2024-03-31,2024-04-27,0200067
AF1350,2024-04-01,2024-04-26,1034500
AF1318,2024-04-03,2024-04-03,0030000
DL2428,2024-04-09,2024-04-23,0200000
AF1351,2024-04-01,2024-04-26,1034500
AF914,2024-04-08,2024-04-08,1000000
AF914,2024-04-13,2024-04-13,0000060
AF914,2024-04-13,2024-04-13,0000060
AF1423,2024-04-06,2024-04-07,0000067
AF1730,2024-04-03,2024-04-26,0030500
DL2428,2024-04-09,2024-04-23,0200000
TU716,2024-03-31,2024-04-07,1000067
DL2428,2024-04-10,2024-04-27,1034567
AF1831,2024-04-03,2024-04-24,0030000
DL2428,2024-04-10,2024-04-27,1034567
DL2428,2024-04-28,2024-04-28,0000007
DL2428,2024-04-28,2024-04-28,0000007
DL2428,2024-04-29,2024-04-29,1000000
DL2428,2024-04-29,2024-04-29,1000000
DL2428,2024-04-30,2024-04-30,0200000
DL2428,2024-04-30,2024-04-30,0200000
TU722,2024-04-06,2024-04-13,0000060
KL1775,2024-03-31,2024-04-14,0000007
KL1775,2024-04-01,2024-04-08,1234500
KL1783,2024-04-02,2024-04-23,0234500
KL1664,2024-04-06,2024-04-06,0000060
DL2052,2024-04-14,2024-04-22,1000007
AF008,2024-04-18,2024-04-20,0004060
DL2052,2024-04-14,2024-04-22,1000007
AF217,2024-04-16,2024-04-29,1204560
KL1461,2024-04-06,2024-04-06,0000060
KL1664,2024-04-07,2024-04-07,0000007
KL1775,2024-04-10,2024-04-24,1234560
KL1664,2024-04-13,2024-04-13,0000060
KL1461,2024-04-13,2024-04-20,0000060
KL1665,2024-04-20,2024-04-21,0000067
KL1783,2024-04-24,2024-04-24,0030000
KL1952,2024-04-01,2024-04-05,1004500
KL1952,2024-04-02,2024-04-14,0230067
KL1952,2024-04-12,2024-04-19,1004500
KL1952,2024-04-17,2024-04-21,0030067
KL1952,2024-04-22,2024-04-22,1000000
KL1952,2024-04-23,2024-04-28,0230007
KL1216,2024-03-31,2024-04-14,1234507
KL1216,2024-04-15,2024-04-15,1000000
DL147,2024-03-30,2024-04-05,1234567
KL1666,2024-04-01,2024-04-12,1234500
AT833,2024-04-14,2024-04-20,1030067
KL1666,2024-04-15,2024-04-21,1234567
AT764,2024-04-30,2024-04-30,0200000
KL1957,2024-03-31,2024-04-06,1234567
KL1957,2024-04-08,2024-04-14,1204567
KL1957,2024-04-16,2024-04-20,0234560
KL1957,2024-04-21,2024-04-21,0000007
KL1642,2024-04-01,2024-04-09,1200000
KL1642,2024-04-03,2024-04-24,0030000
KL1642,2024-04-04,2024-04-25,0004000
KL1642,2024-04-05,2024-04-26,0000500
KL1642,2024-04-06,2024-04-13,0000060
KL1302,2024-04-03,2024-04-07,0030567
KL1642,2024-04-07,2024-04-07,0000007
KL1302,2024-03-31,2024-03-31,0000007
KL1642,2024-04-14,2024-04-16,1200007
KL1642,2024-04-20,2024-04-20,0000060
KL1154,2024-04-06,2024-04-06,0000060
AF1115,2024-04-06,2024-04-07,0000067
AF1115,2024-04-02,2024-04-02,0200000
AF1115,2024-04-09,2024-04-27,0200067
AF1124,2024-04-03,2024-04-03,0030000
AF1125,2024-04-02,2024-04-02,0200000
KL1671,2024-04-06,2024-04-20,0000060
AF1125,2024-04-03,2024-04-05,0030500
AF1138,2024-04-06,2024-04-06,0000060
KL1671,2024-04-27,2024-04-27,0000060
AF1043,2024-04-05,2024-04-05,0000500
AF1148,2024-04-07,2024-04-07,0000007
AF1138,2024-04-05,2024-04-05,0000500
AF1164,2024-04-01,2024-04-01,1000000
AF1164,2024-04-02,2024-04-02,0200000
AF1159,2024-04-06,2024-04-06,0000060
AF1224,2024-04-03,2024-04-03,0030000
AF1224,2024-04-06,2024-04-06,0000060
AF1225,2024-04-01,2024-04-01,1000000
AF1226,2024-04-03,2024-04-03,0030000
AF1227,2024-04-03,2024-04-03,0030000
AF1226,2024-04-04,2024-04-04,0004000
AF1225,2024-04-06,2024-04-06,0000060
AF1224,2024-04-01,2024-04-01,1000000
AF1227,2024-04-04,2024-04-04,0004000
AF1231,2024-04-05,2024-04-05,0000500
AF1213,2024-04-01,2024-04-01,1000000
AF1213,2024-04-03,2024-04-03,0030000
AF1230,2024-04-03,2024-04-03,0030000
AF1230,2024-04-01,2024-04-01,1000000
AF1238,2024-04-05,2024-04-05,0000500
AF1213,2024-04-07,2024-04-07,0000007
AF1231,2024-04-03,2024-04-03,0030000
AF1238,2024-04-01,2024-04-04,1004000
AF1274,2024-04-02,2024-04-06,0200060
AF1238,2024-04-08,2024-04-26,1034500
AF1239,2024-04-07,2024-04-07,0000007
AF1239,2024-04-09,2024-04-27,0200067
AF1274,2024-04-04,2024-04-04,0004000
AF1274,2024-03-31,2024-03-31,0000007
AF1274,2024-04-03,2024-04-05,0030500
AF1300,2024-03-31,2024-04-07,1034067
AF1301,2024-03-31,2024-04-07,1034067
AF1426,2024-04-01,2024-04-01,1000000
AF1426,2024-04-05,2024-04-05,0000500
AF1422,2024-04-06,2024-04-06,0000060
AF1422,2024-04-07,2024-04-07,0000007
AF1444,2024-04-01,2024-04-06,1030060
AF1445,2024-04-04,2024-04-04,0004000
AF1445,2024-04-11,2024-04-25,0004000
AF1445,2024-04-01,2024-04-03,1030000
AF1437,2024-04-02,2024-04-07,0230007
AF1437,2024-04-04,2024-04-05,0004500
AF1444,2024-04-04,2024-04-04,0004000
AF1444,2024-04-05,2024-04-05,0000500
AF1445,2024-04-06,2024-04-06,0000060
KL1957,2024-04-22,2024-04-28,1234067
AF1519,2024-04-01,2024-04-01,1000000
KL1419,2024-03-31,2024-04-08,1234507
AF1462,2024-03-31,2024-04-07,0000007
KL1425,2024-03-31,2024-04-06,0234567
AF1462,2024-04-01,2024-04-01,1000000
AF1495,2024-04-05,2024-04-05,0000500
AF1462,2024-04-05,2024-04-05,0000500
KL1947,2024-03-31,2024-04-07,0234567
AF1462,2024-04-02,2024-04-02,0200000
AF1462,2024-04-09,2024-04-23,0200000
AF1462,2024-04-04,2024-04-04,0004000
AF1462,2024-04-03,2024-04-03,0030000
KL1773,2024-03-31,2024-04-14,0234567
AF1463,2024-04-05,2024-04-05,0000500
AF1463,2024-04-04,2024-04-04,0004000
KL1418,2024-04-01,2024-04-07,1030567
AF1495,2024-04-03,2024-04-03,0030000
AF1529,2024-04-01,2024-04-01,1000000
AF1528,2024-04-06,2024-04-06,0000060
AF1534,2024-04-01,2024-04-05,1000500
AF1529,2024-04-05,2024-04-05,0000500
AF1534,2024-04-03,2024-04-03,0030000
AF1529,2024-04-02,2024-04-02,0200000
AF1529,2024-04-04,2024-04-04,0004000
AF1534,2024-04-04,2024-04-04,0004000
KL1418,2024-04-04,2024-04-25,0004000
AF1534,2024-04-07,2024-04-07,0000007
KL1462,2024-04-06,2024-04-06,0000060
AF1535,2024-04-01,2024-04-05,1000500
KL1779,2024-04-06,2024-04-21,0000067
AF1535,2024-04-03,2024-04-03,0030000
AF1535,2024-04-04,2024-04-04,0004000
AF1535,2024-04-07,2024-04-07,0000007
KL1425,2024-04-07,2024-04-07,0000007
KL1418,2024-04-08,2024-04-08,1000000
AF1543,2024-04-01,2024-04-01,1000000
AF1543,2024-04-04,2024-04-04,0004000
AF1543,2024-04-03,2024-04-03,0030000
KL1425,2024-04-08,2024-04-15,1230567
AF1543,2024-04-05,2024-04-05,0000500
AF1543,2024-04-07,2024-04-07,0000007
AF1558,2024-04-03,2024-04-03,0030000
AF1558,2024-04-01,2024-04-01,1000000
KL1947,2024-04-08,2024-04-15,1230567
KL1418,2024-04-09,2024-04-16,1230067
AF1582,2024-04-07,2024-04-07,0000007
AF1600,2024-04-01,2024-04-01,1000000
AF1601,2024-04-01,2024-04-01,1000000
AF1604,2024-04-01,2024-04-03,1030000
AF1600,2024-04-07,2024-04-07,0000007
AF1601,2024-04-07,2024-04-07,0000007
AF1609,2024-04-02,2024-04-02,0200000
KL1419,2024-04-10,2024-04-23,1234560
AF1614,2024-04-01,2024-04-01,1000000
AF1609,2024-04-03,2024-04-03,0030000
AF1620,2024-04-01,2024-04-03,1030000
AF1621,2024-04-01,2024-04-01,1000000
AF1621,2024-04-03,2024-04-03,0030000
AF1622,2024-04-02,2024-04-02,0200000
AF1659,2024-03-31,2024-04-07,0000007
KL1462,2024-04-13,2024-04-20,0000060
AF1726,2024-04-02,2024-04-05,0234500
AF1727,2024-04-02,2024-04-05,0234500
AF1723,2024-04-05,2024-04-05,0000500
AF1726,2024-04-06,2024-04-06,0000060
AF1723,2024-04-07,2024-04-07,0000007
KL1773,2024-04-15,2024-04-21,1234567
AF1740,2024-04-07,2024-04-07,0000007
AF1748,2024-04-01,2024-04-01,1000000
KL1425,2024-04-17,2024-04-25,1234567
KL1947,2024-04-17,2024-04-26,1234567
KL1418,2024-04-19,2024-04-26,1230567
AF347,2024-04-21,2024-04-24,0030007
AF347,2024-04-26,2024-04-26,0000500
KL1419,2024-04-24,2024-04-24,0030000
KL1420,2024-03-31,2024-04-08,1234507
KL1420,2024-04-10,2024-04-23,1234560
KL1420,2024-04-24,2024-04-24,0030000
KL1776,2024-03-31,2024-04-14,0000007
KL1776,2024-04-01,2024-04-08,1234500
KL1776,2024-04-10,2024-04-24,1234560
AF7301,2024-04-16,2024-04-23,0200007
AF1061,2024-04-05,2024-04-05,0000500
AF7521,2024-03-31,2024-04-27,0200067
AF202,2024-04-19,2024-04-26,0000500
AF1194,2024-03-31,2024-04-27,0000067
AF201,2024-04-21,2024-04-28,0000007
AF7521,2024-04-01,2024-04-26,1034500
AF202,2024-04-30,2024-04-30,0200000
AF768,2024-04-01,2024-04-01,1000000
AF111,2024-04-03,2024-04-03,0030000
AF769,2024-04-01,2024-04-01,1000000
AF1194,2024-04-01,2024-04-26,1034500
AF111,2024-04-10,2024-04-10,0030000
AF932,2024-04-02,2024-04-07,0234507
AF931,2024-04-02,2024-04-04,0234000
AF1194,2024-04-02,2024-04-23,0200000
AF116,2024-04-02,2024-04-02,0200000
AF116,2024-04-09,2024-04-09,0200000
AF931,2024-04-05,2024-04-07,0000507
KL1470,2024-04-08,2024-04-20,1234560
KL1302,2024-04-08,2024-04-18,1204000
AF932,2024-04-09,2024-04-14,0200007
KL1752,2024-04-08,2024-04-08,1000000
KL1752,2024-04-04,2024-04-04,0004000
KL1302,2024-04-10,2024-04-17,0030000
KL1302,2024-04-12,2024-04-13,0000560
KL1328,2024-04-13,2024-04-13,0000060
KL1328,2024-04-06,2024-04-06,0000060
KL928,2024-04-13,2024-04-13,0000060
KL1365,2024-04-14,2024-04-14,0000007
KL1366,2024-04-14,2024-04-14,0000007
KL1671,2024-04-21,2024-04-21,0000007
KL1424,2024-04-20,2024-04-20,0000060
KL1702,2024-04-15,2024-04-20,1234560
KL1365,2024-04-16,2024-04-16,0200000
KL1366,2024-04-16,2024-04-16,0200000
KL1302,2024-04-20,2024-04-21,0000067
KL1308,2024-04-21,2024-04-21,0000007
KL1508,2024-04-21,2024-04-21,0000007
KL1774,2024-04-01,2024-04-08,1000000
KL1845,2024-03-31,2024-04-07,0234567
KL1845,2024-04-08,2024-04-21,1234567
KL428,2024-04-06,2024-04-27,0000060
KL1363,2024-04-20,2024-04-28,1034567
KL597,2024-04-29,2024-04-29,1000000
KL1419,2024-04-21,2024-04-21,0000007
KL1674,2024-04-21,2024-04-21,0000007
KL1583,2024-04-21,2024-04-21,0000007
KL1662,2024-04-22,2024-04-29,1034567
KL597,2024-04-15,2024-04-22,1000000
AF934,2024-04-02,2024-04-02,0200000
AF934,2024-04-13,2024-04-13,0000060
AF934,2024-04-07,2024-04-07,0000007
AF934,2024-03-31,2024-04-06,0004067
AF934,2024-04-11,2024-04-11,0004000
AF934,2024-04-09,2024-04-14,0200007
AF934,2024-04-25,2024-04-30,0204060
KL1942,2024-04-22,2024-05-17,1234500
KL597,2024-05-13,2024-05-27,1000000
KL937,2024-04-06,2024-04-06,0000060
KL1336,2024-05-12,2024-05-19,0000007
AF1897,2024-05-08,2024-05-08,0030000
AF1138,2024-05-08,2024-05-11,0030060
AF1139,2024-05-08,2024-05-11,0030060
AF1497,2024-05-12,2024-05-12,0000007
KL1247,2024-04-30,2024-05-09,0204007
AF1596,2024-05-12,2024-05-12,0000007
